"","State","Year","TotalSales"
"1","Alabama","2014",6139.09
"2","Arizona","2014",8295.23
"3","Arkansas","2014",6302.69
"4","California","2014",91303.53
"5","Colorado","2014",6502.29
"6","Connecticut","2014",2794.02
"7","Delaware","2014",4786.03
"8","Florida","2014",34248.26
"9","Georgia","2014",4540.1
"10","Idaho","2014",465.22
"11","Illinois","2014",16202.71
"12","Indiana","2014",2936.81
"13","Iowa","2014",1190.84
"14","Kansas","2014",1319.79
"15","Kentucky","2014",8280.46
"16","Louisiana","2014",2534.92
"17","Maine","2014",617.12
"18","Maryland","2014",1701.25
"19","Massachusetts","2014",9900.11
"20","Michigan","2014",6172.25
"21","Minnesota","2014",15883.33
"22","Mississippi","2014",2055.16
"23","Missouri","2014",1648.03
"24","Montana","2014",424.49
"25","Nebraska","2014",210.02
"26","Nevada","2014",2561.21
"27","New Hampshire","2014",504.48
"28","New Jersey","2014",4192.28
"29","New Mexico","2014",708.01
"30","New York","2014",64788.49
"31","North Carolina","2014",8620.74
"32","Ohio","2014",14134.85
"33","Oklahoma","2014",2639.35
"34","Oregon","2014",4807.78
"35","Pennsylvania","2014",20246.15
"36","Rhode Island","2014",5015.69
"37","South Carolina","2014",2270.86
"38","South Dakota","2014",162.15
"39","Tennessee","2014",3051.51
"40","Texas","2014",50625.18
"41","Utah","2014",2943.69
"42","Virginia","2014",25802.05
"43","Washington","2014",29871.58
"44","Wisconsin","2014",4847.71
"45","Alabama","2015",3891.97
"46","Arizona","2015",9611.21
"47","Arkansas","2015",443.61
"48","California","2015",88443.84
"49","Colorado","2015",4639.27
"50","Connecticut","2015",1284.64
"51","Delaware","2015",6190.34
"52","District of Columbia","2015",2670.19
"53","Florida","2015",15177.45
"54","Georgia","2015",11338.05
"55","Idaho","2015",1500.24
"56","Illinois","2015",18578.06
"57","Indiana","2015",6640.32
"58","Iowa","2015",1713.2
"59","Kansas","2015",170.31
"60","Kentucky","2015",7673.56
"61","Louisiana","2015",917.8
"62","Maine","2015",106.08
"63","Maryland","2015",7843.11
"64","Massachusetts","2015",6625.99
"65","Michigan","2015",16843.68
"66","Minnesota","2015",5724.19
"67","Mississippi","2015",302.16
"68","Missouri","2015",6985.21
"69","Montana","2015",935.58
"70","Nebraska","2015",594.14
"71","Nevada","2015",1948.46
"72","New Hampshire","2015",4345.03
"73","New Jersey","2015",4105.09
"74","New Mexico","2015",1192.87
"75","New York","2015",80320.69
"76","North Carolina","2015",8558.3
"77","Ohio","2015",16110.43
"78","Oklahoma","2015",2808.34
"79","Oregon","2015",4285.94
"80","Pennsylvania","2015",20510.82
"81","Rhode Island","2015",1099.56
"82","South Carolina","2015",4147.62
"83","Tennessee","2015",8366.04
"84","Texas","2015",34454.96
"85","Utah","2015",3993.32
"86","Vermont","2015",5120.1
"87","Virginia","2015",10543.42
"88","Washington","2015",23415.51
"89","Wisconsin","2015",8361.81
"90","Alabama","2016",7651.33
"91","Arizona","2016",6242.02
"92","Arkansas","2016",2224.19
"93","California","2016",131551.91
"94","Colorado","2016",10666.74
"95","Connecticut","2016",3998.49
"96","Delaware","2016",2719.72
"97","District of Columbia","2016",117.07
"98","Florida","2016",13603.28
"99","Georgia","2016",14057.67
"100","Idaho","2016",1183.49
"101","Illinois","2016",21033.72
"102","Indiana","2016",25461.78
"103","Iowa","2016",959.31
"104","Kansas","2016",691.06
"105","Kentucky","2016",5102.89
"106","Louisiana","2016",262.76
"107","Maine","2016",547.33
"108","Maryland","2016",4709.56
"109","Massachusetts","2016",3965.26
"110","Michigan","2016",27420.04
"111","Minnesota","2016",1527.38
"112","Mississippi","2016",5416.78
"113","Missouri","2016",4221.11
"114","Nebraska","2016",3081.42
"115","Nevada","2016",9081.27
"116","New Hampshire","2016",933.58
"117","New Jersey","2016",17983.39
"118","New Mexico","2016",64.08
"119","New York","2016",71844.1
"120","North Carolina","2016",14967.3
"121","Ohio","2016",24748.01
"122","Oklahoma","2016",8009.79
"123","Oregon","2016",5450.84
"124","Pennsylvania","2016",33066.64
"125","Rhode Island","2016",13085.6
"126","South Carolina","2016",502.48
"127","Tennessee","2016",3130.49
"128","Texas","2016",41686.15
"129","Utah","2016",1822.41
"130","Vermont","2016",2967.06
"131","Virginia","2016",26691.05
"132","Washington","2016",19814.28
"133","Wisconsin","2016",13337.62
"134","Wyoming","2016",1603.14
"135","Alabama","2017",1828.25
"136","Arizona","2017",11133.54
"137","Arkansas","2017",2707.64
"138","California","2017",146388.34
"139","Colorado","2017",10299.81
"140","Connecticut","2017",5307.21
"141","Delaware","2017",13754.98
"142","District of Columbia","2017",77.76
"143","Florida","2017",26444.72
"144","Georgia","2017",19160.02
"145","Idaho","2017",1233.55
"146","Illinois","2017",24351.61
"147","Indiana","2017",18516.45
"148","Iowa","2017",716.41
"149","Kansas","2017",733.15
"150","Kentucky","2017",15534.84
"151","Louisiana","2017",5501.55
"152","Maryland","2017",9451.6
"153","Massachusetts","2017",8143.08
"154","Michigan","2017",25833.65
"155","Minnesota","2017",6728.25
"156","Mississippi","2017",2997.24
"157","Missouri","2017",9350.8
"158","Montana","2017",4229.28
"159","Nebraska","2017",3579.35
"160","Nevada","2017",3138.16
"161","New Hampshire","2017",1509.43
"162","New Jersey","2017",9483.55
"163","New Mexico","2017",2818.56
"164","New York","2017",93923
"165","North Carolina","2017",23456.83
"166","North Dakota","2017",919.91
"167","Ohio","2017",23264.85
"168","Oklahoma","2017",6225.91
"169","Oregon","2017",2886.59
"170","Pennsylvania","2017",42688.31
"171","Rhode Island","2017",3427.11
"172","South Carolina","2017",1560.75
"173","South Dakota","2017",1153.41
"174","Tennessee","2017",16113.82
"175","Texas","2017",43421.76
"176","Utah","2017",2460.64
"177","Vermont","2017",842.21
"178","Virginia","2017",7600.2
"179","Washington","2017",65539.9
"180","West Virginia","2017",1209.82
"181","Wisconsin","2017",5567.47
