"","State","TotalSales"
"1","Alabama",19510.64
"2","Arizona",35282
"3","Arkansas",11678.13
"4","California",457687.63
"5","Colorado",32108.12
"6","Connecticut",13384.36
"7","Delaware",27451.07
"8","District of Columbia",2865.02
"9","Florida",89473.71
"10","Georgia",49095.84
"11","Idaho",4382.49
"12","Illinois",80166.1
"13","Indiana",53555.36
"14","Iowa",4579.76
"15","Kansas",2914.31
"16","Kentucky",36591.75
"17","Louisiana",9217.03
"18","Maine",1270.53
"19","Maryland",23705.52
"20","Massachusetts",28634.43
"21","Michigan",76269.61
"22","Minnesota",29863.15
"23","Mississippi",10771.34
"24","Missouri",22205.15
"25","Montana",5589.35
"26","Nebraska",7464.93
"27","Nevada",16729.1
"28","New Hampshire",7292.52
"29","New Jersey",35764.31
"30","New Mexico",4783.52
"31","New York",310876.27
"32","North Carolina",55603.16
"33","North Dakota",919.91
"34","Ohio",78258.14
"35","Oklahoma",19683.39
"36","Oregon",17431.15
"37","Pennsylvania",116511.91
"38","Rhode Island",22627.96
"39","South Carolina",8481.71
"40","South Dakota",1315.56
"41","Tennessee",30661.87
"42","Texas",170188.05
"43","Utah",11220.06
"44","Vermont",8929.37
"45","Virginia",70636.72
"46","Washington",138641.27
"47","West Virginia",1209.82
"48","Wisconsin",32114.61
"49","Wyoming",1603.14
